 Strategy Type:	SHORTEST_PATH  NashValue:	0.0  e_NashValue for twoConsecutiveAvgCompletionTime :	0.5 Total Number of players =	50
Total Iterations =	25
29	[39, 38, 39, 39, 36, 39, 41, 36, 36, 40, 41, 36, 36, 40, 41, 36, 36, 40, 41, 36, 36, 40, 41, 36, 36]
30	[61, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68, 61, 68]
31	[10, 11, 10, 10, 11, 11, 10, 10, 11, 10, 10, 10, 11, 10, 10, 10, 11, 10, 10, 10, 11, 10, 10, 10, 11]
32	[26, 26, 26, 26, 30, 26, 26, 26, 28, 26, 26, 26, 28, 26, 26, 26, 28, 26, 26, 26, 28, 26, 26, 26, 28]
33	[30, 25, 29, 31, 29, 27, 29, 28, 29, 27, 29, 28, 29, 27, 29, 28, 29, 27, 29, 28, 29, 27, 29, 28, 29]
34	[8, 8, 11, 9, 8, 8, 11, 9, 8, 8, 11, 9, 8, 8, 11, 9, 8, 8, 11, 9, 8, 8, 11, 9, 8]
35	[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
36	[40, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]
37	[31, 31, 31, 31, 35, 33, 31, 31, 33, 33, 31, 31, 33, 33, 31, 31, 33, 33, 31, 31, 33, 33, 31, 31, 33]
38	[49, 53, 61, 53, 53, 53, 57, 53, 53, 53, 57, 53, 53, 53, 57, 53, 53, 53, 57, 53, 53, 53, 57, 53, 53]
39	[18, 26, 19, 12, 37, 18, 19, 19, 19, 18, 19, 19, 19, 18, 19, 19, 19, 18, 19, 19, 19, 18, 19, 19, 19]
40	[41, 36, 38, 39, 36, 36, 46, 41, 36, 38, 46, 39, 36, 38, 46, 41, 36, 38, 46, 39, 36, 38, 46, 41, 36]
41	[59, 59, 67, 67, 58, 67, 67, 67, 58, 67, 67, 67, 58, 67, 67, 67, 58, 67, 67, 67, 58, 67, 67, 67, 58]
42	[34, 35, 33, 46, 35, 38, 31, 31, 35, 36, 31, 43, 35, 36, 31, 31, 35, 36, 31, 43, 35, 36, 31, 31, 35]
43	[55, 58, 55, 58, 55, 58, 55, 55, 55, 58, 55, 58, 55, 58, 55, 55, 55, 58, 55, 58, 55, 58, 55, 55, 55]
44	[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
45	[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
46	[26, 32, 35, 31, 35, 26, 35, 33, 35, 26, 35, 31, 35, 26, 35, 33, 35, 26, 35, 31, 35, 26, 35, 33, 35]
47	[47, 47, 47, 47, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42]
48	[44, 41, 41, 44, 41, 42, 41, 41, 42, 41, 41, 41, 42, 41, 41, 41, 42, 41, 41, 41, 42, 41, 41, 41, 42]
49	[15, 27, 16, 26, 17, 28, 15, 26, 17, 28, 15, 26, 17, 28, 15, 26, 17, 28, 15, 26, 17, 28, 15, 26, 17]
Players Average completion time per iteration
0	[38.386095830669944, 41.91412527148931, 43.52351047895974, 40.25785966886988, 41.92379441711519, 41.930748958209236, 44.21563172069276, 40.25889361000508, 41.92379873336234, 41.93074897622765, 44.21563172076799, 40.258893610005394, 41.92379873336235, 41.93074897622765, 44.21563172076799, 40.258893610005394, 41.92379873336235, 41.93074897622765, 44.21563172076799, 40.258893610005394, 41.92379873336235, 41.93074897622765, 44.21563172076799, 40.258893610005394, 41.92379873336235]
1	[14.813466388746896, 16.627374202660004, 14.876549011513461, 16.820948094828903, 19.817786273646753, 14.754820013298989, 15.429232013962352, 16.823255302032877, 19.817795905216848, 14.754820053506535, 15.429232014130198, 16.823255302033584, 19.817795905216855, 14.754820053506535, 15.429232014130198, 16.823255302033584, 19.817795905216855, 14.754820053506535, 15.429232014130198, 16.823255302033584, 19.817795905216855, 14.754820053506535, 15.429232014130198, 16.823255302033584, 19.817795905216855]
2	[7.8143636256066795, 7.0049514671004465, 7.854469214072027, 7.0051188902023265, 7.85446991298946, 7.005118893119999, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641, 7.005118893120049, 7.854469913001641]
3	[41.11464196035692, 47.97125667407781, 47.99988000932117, 47.99999949909195, 47.999999997908915, 47.99999999999125, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995, 47.99999999999995]
4	[9.394384646069096, 9.007436566691405, 6.958357995848815, 7.995651605123923, 9.770328030377074, 9.009005964123062, 6.95836454738929, 7.995651632473708, 9.770328030491248, 9.009005964123542, 6.958364547389293, 7.995651632473708, 9.770328030491248, 9.009005964123542, 6.958364547389293, 7.995651632473708, 9.770328030491248, 9.009005964123542, 6.958364547389293, 7.995651632473708, 9.770328030491248, 9.009005964123542, 6.958364547389293, 7.995651632473708, 9.770328030491248]
5	[3.968579331154884, 3.999868832598086, 3.9999994524340834, 3.9999999977141543, 3.9999999999904574, 3.99999999999996, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998, 3.999999999999998]
6	[8.790627928683266, 12.725436501013995, 8.9074986794899, 8.999613847880052, 8.869177988781665, 11.906744412789326, 8.894974190650338, 8.999561563676, 8.869177770518228, 11.906744411878174, 8.894974190646534, 8.999561563675982, 8.869177770518228, 11.906744411878174, 8.894974190646534, 8.999561563675982, 8.869177770518228, 11.906744411878174, 8.894974190646534, 8.999561563675982, 8.869177770518228, 11.906744411878174, 8.894974190646534, 8.999561563675982, 8.869177770518228]
7	[14.579263830765091, 14.998243612493365, 14.99999266785863, 14.999999969391553, 14.999999999872225, 14.999999999999469, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995, 14.999999999999995]
8	[41.78381800697409, 42.77439408102231, 40.060583404729456, 35.71724046554306, 41.461132449994594, 42.75324489423629, 42.04702313501857, 36.955338488302154, 41.47950237339142, 42.687711580545454, 42.046749562405, 35.73017832425744, 41.46118645983512, 42.6876351197035, 42.04674924321479, 36.955337344924956, 41.479502368618334, 42.68771158052553, 42.046749562404926, 35.73017832425744, 41.46118645983512, 42.6876351197035, 42.04674924321479, 36.955337344924956, 41.479502368618334]
9	[36.26425704675767, 37.617173064606014, 36.43763001221223, 36.432705941423315, 41.24349176327509, 37.669150997375624, 39.0291009774147, 36.45912010158945, 41.24360203071656, 37.66915145769344, 39.02910097933631, 36.45912010159748, 41.24360203071659, 37.669151457693445, 39.02910097933631, 36.45912010159748, 41.24360203071659, 37.669151457693445, 39.02910097933631, 36.45912010159748, 41.24360203071659, 37.669151457693445, 39.02910097933631, 36.45912010159748, 41.24360203071659]
10	[12.067143582541107, 12.996105736856208, 12.999983743172958, 12.999999932134934, 12.999999999716692, 12.99999999999882, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986, 12.999999999999986]
11	[16.44117472132425, 18.55063658517155, 18.667172262130176, 16.83320323776222, 17.61903255891811, 16.82868834550212, 17.629480663899425, 18.253405936098943, 17.646173927384528, 16.82880164871676, 17.62948113689026, 18.253405938073474, 17.646173927392773, 16.82880164871679, 17.62948113689026, 18.253405938073474, 17.646173927392773, 16.82880164871679, 17.62948113689026, 18.253405938073474, 17.646173927392773, 16.82880164871679, 17.62948113689026, 18.253405938073474, 17.646173927392773]
12	[6.885037577122178, 6.999520082707313, 6.999997996557469, 6.999999991636517, 6.999999999965089, 6.999999999999857, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999]
13	[12.690346488860342, 11.719907710384126, 10.035326745777438, 19.506630655601505, 26.3887337956896, 16.992085672845153, 22.073437701208388, 19.73983924128254, 26.389707338437482, 16.992089736955737, 22.073437718174254, 19.739839241353362, 26.38970733843778, 16.992089736955737, 22.073437718174254, 19.739839241353362, 26.38970733843778, 16.992089736955737, 22.073437718174254, 19.739839241353362, 26.38970733843778, 16.992089736955737, 22.073437718174254, 19.739839241353362, 26.38970733843778]
14	[47.14639490051237, 41.42231938499615, 47.674439767530146, 49.96459257742768, 37.76223516472974, 51.0972975030262, 41.33220362968673, 49.873712538651, 37.76185578074428, 51.09729591926579, 41.33220362307523, 49.873712538623415, 37.76185578074416, 51.09729591926579, 41.33220362307523, 49.873712538623415, 37.76185578074416, 51.09729591926579, 41.33220362307523, 49.873712538623415, 37.76185578074416, 51.09729591926579, 41.33220362307523, 49.873712538623415, 37.76185578074416]
15	[36.28854540182405, 39.50501261815547, 39.591855313349214, 36.98693160361006, 40.88352807180391, 41.04662537245926, 41.04730623158711, 41.04730907387296, 41.047309085738256, 41.04730908578778, 41.047309085787994, 41.11291908578799, 41.04758297853298, 41.04731022916913, 41.04730909056111, 41.04730908580792, 41.04730908578808, 41.047309085787994, 41.047309085787994, 41.11291908578799, 41.04758297853298, 41.04731022916913, 41.04730909056111, 41.04730908580792, 41.04730908578808]
16	[52.692647119380524, 60.9653204742552, 64.27593522831123, 68.98027911800256, 68.99991767403591, 68.9999996563255, 68.9999999985653, 68.99999999999402, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991, 68.99999999999991]
17	[28.415650075799814, 28.682689986338797, 28.683804759911744, 28.68380941359859, 28.683809433025672, 28.683809433106774, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711, 28.68380943310711]
18	[14.839480191408406, 15.132972883085577, 19.626847936226923, 16.768276009597958, 18.68459199070824, 17.980992067610586, 18.76602423363066, 18.467783511195034, 18.745143876135018, 17.98124484496334, 18.766025288864363, 18.467783515600164, 18.745143876153406, 17.981244844963417, 18.766025288864363, 18.467783515600164, 18.745143876153406, 17.981244844963417, 18.766025288864363, 18.467783515600164, 18.745143876153406, 17.981244844963417, 18.766025288864363, 18.467783515600164, 18.745143876153406]
19	[15.739710104669884, 20.396205703637666, 14.956355706927743, 22.943280059385643, 14.748873628135943, 21.92298136634418, 13.887881588344253, 22.908657372008815, 14.748729093722213, 20.550601955156903, 13.82182795043689, 22.908381627271677, 14.748727942609836, 20.55060195035152, 13.82182795041683, 22.908381627271595, 14.748727942609836, 20.55060195035152, 13.82182795041683, 22.908381627271595, 14.748727942609836, 20.55060195035152, 13.82182795041683, 22.908381627271595, 14.748727942609836]
20	[31.61783946396367, 33.054382112569165, 37.67139930193957, 28.391464747768183, 34.224321308280516, 33.30002607166959, 35.07968443816097, 28.045675574658407, 33.423052465795514, 33.92810343992406, 35.11628386804146, 28.0458283610982, 33.42305310361135, 33.92810344258666, 35.11628386805258, 28.045828361098252, 33.42305310361135, 33.92810344258666, 35.11628386805258, 28.045828361098252, 33.42305310361135, 33.92810344258666, 35.11628386805258, 28.045828361098252, 33.42305310361135]
21	[8.618479575523054, 16.62159702511145, 17.897857305287044, 16.089601615432024, 22.647114394839708, 13.403597926566036, 18.215896893268706, 16.090929290112243, 22.64711993729455, 13.403597949703332, 18.215896893365297, 16.09092929011265, 22.647119937294555, 13.403597949703332, 18.215896893365297, 16.09092929011265, 22.647119937294555, 13.403597949703332, 18.215896893365297, 16.09092929011265, 22.647119937294555, 13.403597949703332, 18.215896893365297, 16.09092929011265, 22.647119937294555]
22	[8.437887685335115, 8.044754716558513, 8.814884812271192, 8.046328512899802, 8.814891382175169, 8.046328540326247, 8.814891382289662, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666, 8.046328540326723, 8.814891382289666]
23	[4.738326183486319, 4.998907627497359, 4.999995439827722, 4.999999980963298, 4.999999999920531, 4.999999999999669, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997]
24	[5.651101577981757, 5.998543503329809, 5.99999391977029, 5.999999974617727, 5.999999999894038, 5.999999999999556, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994, 5.999999999999994]
25	[21.307776149080222, 22.0575465324165, 23.700050960738544, 22.942667464262534, 24.659115965599355, 22.192409416531902, 24.686279567583558, 22.91009327608065, 22.064235498066054, 22.000268154807063, 24.68547746275806, 22.910089927647597, 22.064235484087828, 22.00026815474871, 24.685477462757813, 22.910089927647597, 22.064235484087828, 22.00026815474871, 24.685477462757813, 22.910089927647597, 22.064235484087828, 22.00026815474871, 24.685477462757813, 22.910089927647597, 22.064235484087828]
26	[11.138522414769772, 11.996403711925455, 11.999984987087139, 11.999999937327722, 11.999999999738366, 11.999999999998906, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988]
27	[43.95203722933011, 47.157734148288945, 45.30043274542658, 46.22266515286623, 45.296529245747934, 48.17131141146907, 45.30466398241602, 46.91048281641011, 45.450584350739256, 48.171954523427424, 45.30466666712413, 46.222682827617575, 45.296529319532205, 48.171311411777104, 45.3046639824173, 46.91048281641012, 45.450584350739256, 48.171954523427424, 45.30466666712413, 46.222682827617575, 45.296529319532205, 48.171311411777104, 45.3046639824173, 46.91048281641012, 45.450584350739256]
28	[18.607412376069494, 20.16309620886531, 25.372231929702302, 21.379060997713673, 20.90490977440073, 20.088232421542337, 22.30042408662468, 21.07766570453603, 20.95386842941106, 20.088436802283262, 22.30042493982392, 21.077665708097747, 20.953868429425917, 20.08843680228332, 22.30042493982392, 21.077665708097747, 20.953868429425917, 20.08843680228332, 22.30042493982392, 21.077665708097747, 20.953868429425917, 20.08843680228332, 22.30042493982392, 21.077665708097747, 20.953868429425917]
29	[33.21817877480271, 38.07434054264265, 38.25583273106764, 38.664903310853575, 36.294032390118154, 37.50643685915231, 39.77617695261552, 36.48727653089924, 36.00203416410031, 38.19140729955586, 39.87333893369148, 36.48768213921665, 36.00203585733572, 38.19140730662437, 39.87333893372099, 36.48768213921677, 36.00203585733572, 38.19140730662437, 39.87333893372099, 36.48768213921677, 36.00203585733572, 38.19140730662437, 39.87333893372099, 36.48768213921677, 36.00203585733572]
30	[50.97425431574635, 57.91529980896128, 60.28076964505632, 59.00594402623784, 60.35612856283654, 56.84664664547955, 60.27630849053117, 59.0059254028899, 60.3561284850923, 56.84664664515501, 60.27630849052982, 59.005925402889886, 60.3561284850923, 56.84664664515501, 60.27630849052982, 59.005925402889886, 60.3561284850923, 56.84664664515501, 60.27630849052982, 59.005925402889886, 60.3561284850923, 56.84664664515501, 60.27630849052982, 59.005925402889886, 60.3561284850923]
31	[8.784233454094304, 10.712495175658436, 10.120376449049672, 10.000502518458516, 10.71757256131141, 10.837968108409152, 10.120900243074574, 10.00050470506701, 10.717572570439533, 10.120397644928259, 10.000502606941938, 10.000002098161792, 10.7175704722779, 10.120397636169363, 10.000502606905371, 10.000002098161639, 10.717570472277899, 10.120397636169363, 10.000502606905371, 10.000002098161639, 10.717570472277899, 10.120397636169363, 10.000502606905371, 10.000002098161639, 10.717570472277899]
32	[21.55380972935211, 25.390675044735644, 25.406692261218012, 25.4067591260159, 29.162494065115677, 25.946080393572018, 25.409010833014648, 25.40676880502815, 27.72735317848328, 25.67826808712163, 25.407892835030246, 25.406764137880806, 27.727353159000007, 25.67826808704031, 25.407892835029912, 25.406764137880806, 27.727353159000007, 25.67826808704031, 25.407892835029912, 25.406764137880806, 27.727353159000007, 25.67826808704031, 25.407892835029912, 25.406764137880806, 27.727353159000007]
33	[24.316942134606936, 24.998105289523668, 26.79017918707607, 29.291922149532585, 26.623961669344276, 25.50196395903885, 26.905250689261248, 27.23383431045318, 26.35648187009395, 25.620095375639202, 26.90574383570178, 27.233836369121555, 26.356481878687976, 25.62009537567508, 26.905743835701927, 27.233836369121555, 26.356481878687976, 25.62009537567508, 26.905743835701927, 27.233836369121555, 26.356481878687976, 25.62009537567508, 26.905743835701927, 27.233836369121555, 26.356481878687976]
34	[5.936487098020005, 7.991385745876289, 9.770310222300575, 9.328410222795242, 7.438804418485896, 7.9976572565416815, 9.77033640308508, 9.328410332088446, 7.438804418942148, 7.9976572565435875, 9.770336403085087, 9.328410332088446, 7.438804418942148, 7.9976572565435875, 9.770336403085087, 9.328410332088446, 7.438804418942148, 7.9976572565435875, 9.770336403085087, 9.328410332088446, 7.438804418942148, 7.9976572565435875, 9.770336403085087, 9.328410332088446, 7.438804418942148]
35	[4.073489905574079, 4.996132229949274, 4.999983853769913, 4.999999932596629, 4.999999999718622, 4.999999999998826, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997]
36	[31.186574045355684, 42.94646151156536, 43.995601942561265, 43.99998164005449, 43.99999992335535, 43.999999999680036, 43.999999999998664, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964, 43.999999999999964]
37	[23.658665363511695, 30.969353173365064, 30.999872063047196, 30.999999465919764, 33.97760507570922, 33.45326780227277, 31.25772875634174, 31.00107590362045, 32.54246864232277, 32.9980900088481, 31.255828590280135, 31.00106797126717, 32.54246860920869, 32.998090008709866, 31.255828590279553, 31.00106797126717, 32.54246860920869, 32.998090008709866, 31.255828590279553, 31.00106797126717, 32.54246860920869, 32.998090008709866, 31.255828590279553, 31.00106797126717, 32.54246860920869]
38	[35.37381783842139, 50.85313814340682, 54.04898459568847, 52.78634204112008, 51.9258758338482, 51.92228376782953, 54.03730087859869, 51.78624516710649, 51.92170087152411, 51.92226633920751, 54.037300805841895, 51.786245166802765, 51.921700871522845, 51.9222663392075, 54.037300805841895, 51.786245166802765, 51.921700871522845, 51.9222663392075, 54.037300805841895, 51.786245166802765, 51.921700871522845, 51.9222663392075, 54.037300805841895, 51.786245166802765, 51.921700871522845]
39	[12.418245416303995, 20.485448178687697, 20.06084501235951, 13.981435314313037, 27.483049496303227, 22.710311205021263, 17.844093003417836, 18.99517459929502, 18.106838929047274, 17.662580056822264, 17.82302095738555, 18.99508663281841, 18.106838561826123, 17.662580055289283, 17.823020957379146, 18.99508663281838, 18.106838561826123, 17.662580055289283, 17.823020957379146, 18.99508663281838, 18.106838561826123, 17.662580055289283, 17.823020957379146, 18.99508663281838, 18.106838561826123]
40	[25.799210201209995, 37.27228317521671, 36.99715701398295, 37.61865153823228, 36.70235204129152, 34.386221761905155, 40.408408769278395, 41.33513933363399, 37.337138811188844, 35.14228171604163, 41.03083706169049, 40.11257867459041, 36.712763084565346, 35.13967522340829, 41.03082618073604, 41.337737651167245, 37.33714965801588, 35.14228176132233, 41.03083706187952, 40.11257867459119, 36.71276308456535, 35.13967522340829, 41.03082618073604, 41.337737651167245, 37.33714965801588]
41	[38.186160474199994, 58.913111421405056, 62.27571727859624, 64.56216260915882, 61.127929067517435, 63.8749517601555, 64.81065026602646, 64.57274483373293, 61.127973243626826, 63.87495194457122, 64.8106502667963, 64.57274483373614, 61.12797324362683, 63.87495194457122, 64.8106502667963, 64.57274483373614, 61.12797324362683, 63.87495194457122, 64.8106502667963, 64.57274483373614, 61.12797324362683, 63.87495194457122, 64.8106502667963, 64.57274483373614, 61.12797324362683]
42	[20.44766401, 34.46991105748651, 33.68653464900782, 39.04326846165496, 39.146490658273706, 36.159746323409095, 33.61816773544338, 30.924836250850447, 33.36391082657583, 35.25097660898665, 32.84788216147234, 36.98020722610856, 37.988140496411454, 35.27028072356917, 32.84796274761672, 30.92162098552009, 33.36389740426449, 35.25097655295442, 32.84788216123843, 36.98020722610759, 37.98814049641145, 35.27028072356917, 32.84796274761672, 30.92162098552009, 33.36389740426449]
43	[31.025770659999996, 55.93161819108245, 56.28276705034229, 56.03705498534686, 56.283207202346624, 55.5857912427869, 56.28132337571704, 55.00534895864354, 55.000022329537664, 55.580434513215934, 56.281301013739196, 56.03704886529215, 56.2832071767981, 55.585791242680244, 56.281323375716596, 55.00534895864354, 55.000022329537664, 55.580434513215934, 56.281301013739196, 56.03704886529215, 56.2832071767981, 55.585791242680244, 56.281323375716596, 55.00534895864354, 55.000022329537664]
44	[3.651921699999999, 6.986023253222891, 6.999941653261078, 6.999999756428163, 6.999999998983198, 6.999999999995758, 6.999999999999985, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999]
